name,rent_per_km,image
Tvs XL,5,tvs_xl.jpg
Omni,10,omni.jpg
Scooty,8,scooty.jpg
Suzuki Access,12,suzuki.jpg
Jawa 42 Bobber,30,jawa.jpg
Royal Enfield Classic,25,re.jpg
Honda Activa,9,activa.jpg
TVS Apache,15,apache.jpg
KTM Duke,35,ktm.jpg
Bajaj Pulsar,14,pulsar.jpg
Hyundai i20,20,i20.jpg
Maruti Swift,18,swift.jpg
Toyota Innova,40,innova.jpg
Mahindra Thar,45,thar.jpg
Honda City,22,city.jpg
Tata Nexon,25,nexon.jpg
MG Hector,30,hector.jpg
Skoda Slavia,28,skoda.jpg
Audi A4,60,audi.jpg
BMW 3 Series,70,bmw.jpg
Mercedes C-Class,80,benz.jpg